ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 206,ALX,0.9301758,0.9287109,0.9301758,0.9306641,0.9326172,0.9257813,0.9892578,1.005371,0.9980469,0.9560547,0.7568359,0.4731445,0.3564453,0.2670898,0.1533203,0.1279297,0.05712891,0.006835938,-0.01464844,-0.006835938,0.09130859,0.7290039,0.6113281,0.4682617,0.4072266,0.4770508,0.440918,0.4487305,0.453125,0.3935547,0.4902344,0.6899414,0.7866211,0.9140625,0.9897461,0.9677734,0.9296875,0.9248047,0.9111328,0.9301758,0.9296875,0.9306641,0.9399414,0.9414063,0.9345703,0
Action 206,ALY,0.2807617,0.2763672,0.2792969,0.2768555,0.2700195,0.2797852,0.3432617,0.3916016,0.3828125,0.4545898,0.5014648,0.7045898,0.7548828,0.753418,0.7993164,0.8027344,0.6518555,0.8237305,0.8144531,0.7177734,0.8081055,0.7612305,0.9575195,0.7675781,0.8041992,0.7895508,0.7661133,0.7529297,0.7475586,0.7021484,0.605957,0.675293,0.5463867,0.3950195,0.371582,0.3427734,0.3491211,0.2954102,0.3447266,0.3251953,0.2524414,0.2817383,0.2944336,0.2988281,0.2543945,0
Action 206,ALZ,0.1196289,0.1259766,0.1162109,0.1137695,0.1157227,0.1201172,0.08544922,0.1137695,0.2807617,0.4116211,0.4882813,0.3671875,0.3544922,0.3959961,0.4536133,0.5244141,0.8388672,0.4882813,0.4516602,0.4169922,0.4199219,0.6186523,0.5893555,0.4267578,0.4355469,0.4521484,0.4262695,0.425293,0.4267578,0.387207,0.3076172,0.3759766,0.2919922,0.2841797,0.1533203,0.1030273,0.1435547,0.1293945,0.1044922,0.09912109,0.1186523,0.07958984,0.04248047,0.06201172,0.09960938,0
Action 206,ARX,0.9384766,0.9433594,0.9472656,0.940918,0.9448242,0.940918,1,1.04834,0.9765625,0.8154297,0.5976563,0.440918,0.3500977,0.2089844,0.140625,0.2026367,0.5615234,-0.4545898,0.7338867,-0.06884766,0.9897461,0.1577148,0.3979492,0.3535156,0.4707031,0.4902344,0.440918,0.4394531,0.3876953,0.578125,0.7304688,0.8046875,0.9306641,0.984375,0.9804688,0.9589844,0.9487305,0.934082,0.9169922,0.9331055,0.9492188,0.9414063,0.9428711,0.9399414,0.9404297,0
Action 206,ARY,-0.3164063,-0.3095703,-0.3105469,-0.3110352,-0.3168945,-0.3222656,-0.3583984,-0.4428711,-0.4448242,-0.652832,-0.5986328,-0.8803711,-0.7617188,-0.8852539,-0.8422852,-0.8847656,-0.84375,-1.005859,-0.7719727,-0.8886719,-0.6767578,-1.240723,-0.9482422,-0.8232422,-0.8466797,-0.8447266,-0.8066406,-0.7836914,-0.7592773,-0.690918,-0.7236328,-0.519043,-0.4052734,-0.4018555,-0.3793945,-0.3886719,-0.3579102,-0.3344727,-0.3295898,-0.3330078,-0.3295898,-0.3310547,-0.2958984,-0.3125,-0.2949219,0
Action 206,ARZ,0.09423828,0.09228516,0.09326172,0.08789063,0.09570313,0.1010742,0.08691406,0.09228516,0.3129883,0.4624023,0.378418,0.2924805,0.3349609,0.3608398,0.3554688,0.4101563,0.4160156,0.4541016,0.5649414,0.5302734,0.6035156,0.02294922,0.527832,0.2783203,0.3525391,0.3637695,0.3422852,0.3476563,0.2900391,0.2861328,0.3222656,0.2998047,0.2246094,0.1538086,0.078125,0.1000977,0.1386719,0.1323242,0.112793,0.1123047,0.08447266,0.08056641,0.09277344,0.1000977,0.1137695,0
Action 206,EMG0L,0,0,-2,0,0,-2,9,2,-3,11,3,-25,-30,13,11,-1,-4,9,-5,3,0,10,7,2,18,9,6,-9,-8,26,-12,3,-22,-29,10,-2,-9,-17,-2,2,1,-51,8,-4,8,0
Action 206,EMG1L,-2,-2,2,1,0,-2,3,1,-3,-6,-5,-8,8,4,12,1,13,-6,-17,0,-5,-14,7,14,10,24,7,9,-2,7,2,1,-4,-1,0,-2,-3,-5,0,-2,-3,-8,-1,-2,2,0
Action 206,EMG2L,-1,-1,-1,1,-1,-1,0,2,-10,10,-9,-5,11,0,5,-9,10,0,-5,1,4,0,0,3,4,-5,-2,5,-4,6,0,1,-1,-1,0,1,0,-1,0,0,-1,0,-2,-2,-1,0
Action 206,EMG3L,1,0,-2,1,-2,0,0,0,-3,-1,-4,-9,13,6,7,-1,2,7,5,5,6,-1,-1,9,19,-3,-14,2,-3,10,-1,-1,-1,-1,-3,0,-1,-1,0,-1,1,-2,-3,-1,2,0
Action 206,EMG4L,5,-1,-3,6,-3,-2,-2,1,0,-2,-3,3,15,7,-3,-15,97,-22,18,-1,8,-76,-52,-25,10,-18,-16,-73,-4,8,-5,-2,1,-1,-7,-3,-5,3,-7,0,3,-2,-2,1,-3,0
Action 206,EMG5L,-1,-2,-5,-2,1,-3,0,0,-5,-6,1,-2,20,24,-2,-3,4,-12,8,2,22,-21,-31,-18,10,4,6,-31,-8,1,5,-2,2,-3,-7,3,3,0,-1,-7,1,-5,12,-9,-1,0
Action 206,EMG6L,-1,-2,0,1,2,-1,1,-2,-4,17,20,-39,-9,27,-16,12,-25,-26,20,45,-11,11,1,26,23,-38,-12,-6,-9,4,2,-1,-6,-3,-2,-7,3,-2,-1,7,9,-8,4,-3,0,0
Action 206,EMG7L,3,1,-1,-1,15,4,-2,-1,-11,12,-7,-14,52,-25,-47,33,-4,-16,20,60,-14,-12,-7,-17,12,-17,1,-17,-2,-11,-7,7,-7,-6,1,-3,-3,-22,9,-11,-6,15,8,-3,17,0
Action 206,EMG0R,-1,0,-2,1,-1,-5,-3,-2,-18,-37,34,28,41,9,-49,-77,-72,115,-96,-48,-63,23,-68,-33,24,52,-31,18,-4,-6,-4,-1,0,1,1,-2,0,0,-2,-4,-2,1,0,1,-2,0
Action 206,EMG1R,-1,-1,-3,-2,-2,-3,-2,-4,0,-6,-2,25,7,-2,-19,-24,-2,45,-23,3,-22,11,-31,16,32,16,2,-6,-14,-3,-8,4,-3,-2,5,3,-7,6,-1,12,-4,19,-9,2,0,0
Action 206,EMG2R,1,1,-2,0,-3,-6,-2,-4,-3,-8,-7,16,4,9,-6,-14,11,12,-19,-3,-23,-5,-4,17,17,9,-7,-3,-12,15,-4,5,1,-3,1,-5,-4,-4,-1,-4,2,-1,-1,1,-5,0
Action 206,EMG3R,1,-2,0,-2,-3,-2,-4,-7,-4,-6,2,-15,1,-9,22,-16,6,19,-6,3,17,6,7,22,10,-10,-2,0,-2,2,-3,-2,-2,-3,-3,0,0,-4,-1,-2,0,0,-2,1,0,0
Action 206,EMG4R,-1,0,-1,0,-2,0,-1,-10,-4,-5,5,2,-3,1,12,-1,4,-8,0,-6,12,9,0,1,6,-1,-2,-2,1,1,-3,-2,0,-3,-2,-2,-2,-2,1,-1,-2,-1,1,-2,-1,0
Action 206,EMG5R,0,-1,-1,-2,-2,-6,2,-5,-3,-12,10,11,7,9,9,6,-12,0,-6,-9,-17,-12,7,2,-3,-8,0,-1,-1,6,-5,-4,-1,-2,-1,1,-1,-1,-1,-3,-2,0,0,-1,0,0
Action 206,EMG6R,0,-1,0,0,-1,-10,-4,0,-1,-12,0,-1,-24,11,-1,-10,-43,21,-14,-2,-10,-28,-11,-12,-8,-8,-8,5,7,9,7,47,3,6,25,-1,2,15,-11,3,4,15,-8,7,-1,0
Action 206,EMG7R,-2,0,-1,-1,0,-24,-3,-5,14,-79,-5,22,30,-6,5,-24,-29,-12,-22,-18,6,3,-19,20,-11,25,-47,6,15,3,-2,-11,6,0,-2,3,0,2,-5,-1,-4,3,1,3,1,0
Action 206,GLX,0.75,0.25,1.625,1.25,-0.0625,-0.0625,-6.375,-11.8125,-19.375,36.4375,71.5,73.375,-1.4375,-8.75,-6.5,-0.75,-11.5625,-3.875,1.5,0,24.125,-0.375,29.6875,-10.25,0.0625,4.75,-1.125,0.0625,-2.625,8.1875,-19.6875,-5.625,-39.375,-25.75,-25.625,-13.5625,-7.25,31.5625,32.875,7,-10.5,-4.625,-12,-6.4375,-3.1875,0
Action 206,GLY,0.75,0.25,1.625,1.25,-0.0625,-0.0625,-6.375,-11.8125,-19.375,36.4375,71.5,73.375,-1.4375,-8.75,-6.5,-0.75,-11.5625,-3.875,1.5,0,24.125,-0.375,29.6875,-10.25,0.0625,4.75,-1.125,0.0625,-2.625,8.1875,-19.6875,-5.625,-39.375,-25.75,-25.625,-13.5625,-7.25,31.5625,32.875,7,-10.5,-4.625,-12,-6.4375,-3.1875,0
Action 206,GLZ,0.75,0.25,1.625,1.25,-0.0625,-0.0625,-6.375,-11.8125,-19.375,36.4375,71.5,73.375,-1.4375,-8.75,-6.5,-0.75,-11.5625,-3.875,1.5,0,24.125,-0.375,29.6875,-10.25,0.0625,4.75,-1.125,0.0625,-2.625,8.1875,-19.6875,-5.625,-39.375,-25.75,-25.625,-13.5625,-7.25,31.5625,32.875,7,-10.5,-4.625,-12,-6.4375,-3.1875,0
Action 206,GRX,0.875,2.6875,2,1,1.4375,0.8125,18.875,65.1875,-10.25,-52.4375,-95.6875,-50.25,-2.125,-3.3125,-1,-0.125,-4.9375,-0.125,4.9375,-6.5,13.875,-6.75,4.125,2.6875,-4.6875,-4.4375,0.1875,5.6875,11.375,25,43.9375,45.5,-5.8125,-7.25,10.1875,10.125,14.75,24.25,12.5,-0.375,4.4375,-7.125,-5.0625,-7.75,-8.875,0
Action 206,GRY,0.875,2.6875,2,1,1.4375,0.8125,18.875,65.1875,-10.25,-52.4375,-95.6875,-50.25,-2.125,-3.3125,-1,-0.125,-4.9375,-0.125,4.9375,-6.5,13.875,-6.75,4.125,2.6875,-4.6875,-4.4375,0.1875,5.6875,11.375,25,43.9375,45.5,-5.8125,-7.25,10.1875,10.125,14.75,24.25,12.5,-0.375,4.4375,-7.125,-5.0625,-7.75,-8.875,0
Action 206,GRZ,0.875,2.6875,2,1,1.4375,0.8125,18.875,65.1875,-10.25,-52.4375,-95.6875,-50.25,-2.125,-3.3125,-1,-0.125,-4.9375,-0.125,4.9375,-6.5,13.875,-6.75,4.125,2.6875,-4.6875,-4.4375,0.1875,5.6875,11.375,25,43.9375,45.5,-5.8125,-7.25,10.1875,10.125,14.75,24.25,12.5,-0.375,4.4375,-7.125,-5.0625,-7.75,-8.875,0
Action 206,ORL,6.864427,6.86367,6.863896,6.865907,6.866029,6.866377,6.860241,6.799606,6.652957,6.587834,6.599672,6.680481,6.715261,6.706793,6.69667,6.688381,6.662504,6.639915,6.636594,6.636755,6.672696,6.647379,6.668768,6.670314,6.678582,6.680114,6.680226,6.679305,6.675976,6.680217,6.671853,6.683724,6.678565,6.702145,6.782817,6.883304,6.940476,7.001107,7.043392,7.079658,7.027357,6.989389,6.967838,6.975268,6.97075,0
Action 206,OPL,3.004646,3.004924,3.004334,3.003855,3.003394,3.003019,3.011743,3.06557,3.267868,3.488838,3.769531,4.060251,4.383667,4.566141,4.738041,4.798344,4.871646,4.89622,4.89647,4.839005,4.636406,4.410128,4.319474,4.255152,4.250144,4.243795,4.244426,4.242528,4.227183,4.154123,3.987627,3.798194,3.605615,3.411252,3.250044,3.113183,3.062136,3.017606,3.000495,2.984208,2.967043,2.960732,2.962117,2.966018,2.973533,0
Action 206,OYL,5.600923,5.601153,5.60249,5.604006,5.604177,5.604051,5.606056,5.655198,5.751627,5.858212,5.96687,6.052495,6.094416,6.096012,6.097818,6.104992,6.118484,6.136277,6.149268,6.156701,6.146329,6.153255,6.168469,6.169471,6.162867,6.162433,6.163512,6.161017,6.158901,6.161418,6.146501,6.11822,6.052127,5.954685,5.816866,5.655054,5.578635,5.541862,5.537079,5.526892,5.55522,5.584128,5.580987,5.564689,5.559839,0
Action 206,ORR,2.951449,2.955805,2.959151,2.961045,2.962301,2.964033,3.014223,3.094078,3.289717,3.313142,3.262445,3.134257,3.139707,3.133096,3.139268,3.138793,3.143853,3.137662,3.1399,3.139076,3.134218,3.060706,3.054169,3.059302,3.058049,3.05805,3.062277,3.073231,3.088234,3.117101,3.139333,3.172825,3.133819,3.034956,2.947275,2.884226,2.890964,2.931079,2.980683,2.998356,2.998542,2.98316,2.974766,2.96336,2.965201,0
Action 206,OPR,3.026163,3.026307,3.026747,3.02668,3.026928,3.027048,3.055448,3.129544,3.360905,3.636538,3.938882,4.286493,4.502116,4.660791,4.769031,4.842257,4.844247,4.89938,4.857955,4.780506,4.476768,4.324336,4.326578,4.336264,4.318463,4.302985,4.297395,4.277843,4.220019,4.037832,3.861842,3.683762,3.42882,3.277849,3.175657,3.105872,3.086927,3.076938,3.069763,3.063893,3.061673,3.060614,3.060592,3.059301,3.058504,0
Action 206,OYR,6.554192,6.553951,6.554367,6.555152,6.555318,6.555025,6.52129,6.508819,6.389843,6.278706,6.162062,6.047181,5.998846,5.971926,5.960228,5.95384,5.952688,5.943717,5.943294,5.941947,5.965849,6.004595,5.992538,5.987177,5.986174,5.983436,5.981828,5.984185,5.98628,6.023762,6.076856,6.149961,6.251896,6.349585,6.454369,6.545552,6.564459,6.563304,6.552738,6.539304,6.543121,6.548513,6.549592,6.546642,6.529414,0
Action 207,ALX,0.9301758,0.9213867,0.9262695,0.9287109,0.9296875,0.9311523,0.9267578,0.9394531,1.068848,1.066406,0.9555664,0.6259766,0.4135742,0.3037109,0.2226563,0.1865234,0.2431641,0.09863281,0.04492188,0.04296875,0.01025391,-0.1435547,0.6791992,0.7695313,0.5126953,0.3823242,0.5151367,0.4746094,0.4375,0.4208984,0.4174805,0.6088867,0.7880859,0.8930664,0.9892578,0.996582,0.9458008,0.9150391,0.9125977,0.9169922,0.9287109,0.9321289,0.9321289,0.9208984,0.9306641,0
Action 207,ALY,0.2851563,0.2788086,0.2841797,0.2822266,0.2871094,0.2880859,0.2851563,0.2998047,0.3085938,0.3535156,0.6420898,0.6826172,0.6748047,0.6499023,0.7695313,0.765625,0.8168945,0.8359375,0.8686523,0.8320313,0.7285156,0.5908203,0.7412109,0.8105469,0.8364258,0.7358398,0.7519531,0.7583008,0.7319336,0.6821289,0.684082,0.5830078,0.6210938,0.4243164,0.3618164,0.3442383,0.3222656,0.3242188,0.3774414,0.3383789,0.3359375,0.2890625,0.2890625,0.296875,0.2895508,0
Action 207,ALZ,0.1088867,0.1069336,0.1113281,0.1098633,0.1015625,0.1083984,0.1069336,0.1020508,0.1010742,0.21875,0.3666992,0.3945313,0.3837891,0.3466797,0.4106445,0.4375,0.5361328,0.4838867,0.4951172,0.4926758,0.4663086,0.3579102,0.5546875,0.6201172,0.4370117,0.375,0.4619141,0.4462891,0.4301758,0.3916016,0.3193359,0.3808594,0.3203125,0.296875,0.2045898,0.09179688,0.1455078,0.175293,0.1669922,0.1367188,0.1293945,0.08349609,0.08349609,0.09960938,0.1069336,0
Action 207,ARX,0.9370117,0.9423828,0.9467773,0.9394531,0.940918,0.9370117,0.9428711,1.050293,1.083984,0.9223633,0.6679688,0.4453125,0.3608398,0.2871094,0.1806641,0.2543945,-0.4741211,-0.01806641,0.3867188,-0.1962891,0.08300781,-0.1850586,0.3066406,0.7456055,0.3808594,0.496582,0.5288086,0.4628906,0.4560547,0.4067383,0.6064453,0.7626953,0.9692383,1.012695,0.996582,0.9487305,0.9135742,0.9125977,0.9243164,0.9462891,0.9370117,0.9467773,0.9477539,0.9448242,0.9414063,0
Action 207,ARY,-0.3100586,-0.3154297,-0.3120117,-0.3125,-0.3154297,-0.315918,-0.3168945,-0.3613281,-0.3579102,-0.5009766,-0.6757813,-0.7900391,-0.7333984,-0.8334961,-0.8164063,-0.8745117,-0.9165039,-1.010254,-1.001953,-0.809082,-0.6186523,-1.009277,-1.042969,-1.095703,-0.8193359,-0.8344727,-0.8125,-0.7792969,-0.8100586,-0.7197266,-0.6914063,-0.6362305,-0.4042969,-0.3808594,-0.4042969,-0.3969727,-0.3740234,-0.347168,-0.3530273,-0.3295898,-0.3261719,-0.3051758,-0.2993164,-0.3149414,-0.315918,0
Action 207,ARZ,0.09667969,0.09765625,0.09619141,0.09667969,0.09765625,0.09667969,0.1035156,0.08349609,0.1523438,0.2915039,0.3847656,0.2875977,0.3076172,0.3530273,0.3452148,0.4091797,0.1538086,0.6416016,0.7431641,-0.01074219,0.08251953,0.3061523,-0.1796875,0.8847656,0.2744141,0.3520508,0.3422852,0.3203125,0.3173828,0.2641602,0.2548828,0.3212891,0.2827148,0.1201172,0.06689453,0.1269531,0.1362305,0.1455078,0.1308594,0.08789063,0.07275391,0.08886719,0.1049805,0.1054688,0.1069336,0
Action 207,EMG0L,0,0,-1,-3,-4,-2,1,-1,-2,12,1,-10,-30,-4,7,-2,-6,1,-3,-5,3,3,-10,-10,-3,6,1,2,-2,-18,7,2,-19,7,-4,4,18,2,7,-8,0,-3,-2,-2,-1,0
Action 207,EMG1L,-1,-3,-1,0,-1,-3,0,-1,-4,6,2,-3,5,9,19,-2,-3,1,-20,4,1,13,-42,-2,9,-5,-10,-4,-6,-13,1,1,0,2,-4,-1,1,-1,0,-2,-1,0,0,-3,-1,0
Action 207,EMG2L,-2,-1,-1,0,-2,-2,-2,1,-6,3,-3,2,21,5,2,0,5,2,-5,4,1,-5,-12,4,4,10,-9,2,-1,-5,4,0,0,-1,-2,-2,-1,-1,0,-3,-1,-1,-1,-1,-3,0
Action 207,EMG3L,-2,-1,-2,-2,-2,0,-1,0,-3,-2,2,1,11,10,-7,-4,5,-1,-14,4,1,-6,-4,5,8,14,-4,3,-3,-8,8,1,-1,0,0,-2,-1,1,1,-2,0,-2,-1,0,0,0
Action 207,EMG4L,-2,-2,2,2,-1,11,-1,0,-7,-4,12,-33,6,-3,1,18,-10,2,-8,12,13,-7,-54,-14,29,42,18,-4,0,-3,0,-1,-3,-1,1,2,-1,3,-1,-2,-2,-1,3,0,2,0
Action 207,EMG5L,-1,1,12,1,3,-1,-4,-1,-2,-1,-5,-4,12,-5,-1,13,-9,4,-5,-1,6,8,-36,-5,4,10,-3,-3,-4,-25,2,-2,-1,-15,-6,-1,-1,3,9,-8,4,4,-5,1,6,0
Action 207,EMG6L,0,-2,3,-2,-1,-1,-1,1,2,6,-21,22,-3,-10,9,19,-8,8,3,-15,17,11,-32,-10,-23,-8,3,-1,-22,-14,11,0,-4,-3,-4,0,4,-4,3,5,-3,-1,-2,-1,-2,0
Action 207,EMG7L,9,-5,-5,-5,-7,0,1,1,3,-1,-42,-1,15,-20,-13,-3,7,16,33,-11,22,-22,-10,-27,-14,-29,19,21,-12,3,3,5,-8,3,-3,12,1,-1,-4,3,9,-8,-1,-1,-3,0
Action 207,EMG0R,-2,0,-1,0,0,-3,6,1,3,-1,56,42,-75,-53,-15,34,-71,5,75,19,-101,-79,-21,77,-60,-61,-45,2,-7,1,1,-4,0,-1,-4,0,-3,-13,-2,4,-3,-1,-3,-4,0,0
Action 207,EMG1R,-2,0,-9,-6,1,-7,-4,0,0,14,18,20,-34,-19,23,-10,-3,-20,36,-2,-9,-29,10,6,-18,9,0,7,-10,-18,-1,5,-1,6,2,1,8,-6,3,-1,-18,13,13,2,-6,0
Action 207,EMG2R,-1,-4,0,2,-1,-2,0,-2,3,23,13,11,-28,6,0,-4,-1,-32,9,4,-4,-23,7,3,0,5,5,-3,2,-16,1,0,3,-1,13,3,-17,1,0,4,1,0,3,-2,5,0
Action 207,EMG3R,1,-1,0,-1,1,-1,0,-3,-2,1,4,6,-2,15,-27,-6,13,-10,-3,7,-2,-29,-15,0,-6,-1,9,8,-4,-5,0,-3,0,-1,1,-1,-3,-4,-1,-2,-1,0,-2,-2,2,0
Action 207,EMG4R,-1,-1,1,-1,-1,-2,-1,-4,7,2,-4,16,-6,5,-13,1,-6,3,-7,1,8,-9,-7,0,-14,11,-5,1,-2,-3,-3,-3,0,-1,-2,-3,-1,-3,-2,-1,-2,0,-2,-1,0,0
Action 207,EMG5R,-2,-2,-2,-1,-3,-3,1,-8,2,2,0,23,-7,-4,2,-3,2,0,7,9,-12,-5,8,-6,-3,11,-1,1,-4,-4,-2,-5,-3,-2,-2,-2,0,-4,0,0,-2,0,-2,-3,-2,0
Action 207,EMG6R,-1,-1,0,-1,-2,-2,1,-27,-8,-1,-4,1,-10,-8,0,-4,4,-5,6,5,-17,15,15,12,-1,10,13,-6,-6,-9,-17,-35,3,-34,-6,21,-11,-7,2,-6,2,7,-4,-5,-7,0
Action 207,EMG7R,-1,-3,0,-2,2,-1,10,-3,-7,-44,-3,35,25,2,-46,-10,-38,-50,14,8,-73,32,57,37,-80,17,-6,1,1,-2,-11,-4,0,-10,3,10,-8,-18,-6,4,0,-5,-2,-1,-4,0
Action 207,GLX,-0.625,-0.3125,-0.3125,-0.4375,-0.75,1.3125,0.625,1.6875,-11.6875,27.625,54,49.375,9.3125,-2.1875,-12.5625,-9.875,-9.75,-6.75,-5.1875,0.0625,-3.4375,-11.5,-7.9375,22.0625,11.25,-0.6875,6.875,0.6875,-2.6875,0.25,16.625,-11.875,-24.125,-42.25,-11.25,-26.75,-14.9375,-1.6875,-17,-10.0625,-8.1875,11.8125,11.8125,1.6875,4.9375,0
Action 207,GLY,-0.625,-0.3125,-0.3125,-0.4375,-0.75,1.3125,0.625,1.6875,-11.6875,27.625,54,49.375,9.3125,-2.1875,-12.5625,-9.875,-9.75,-6.75,-5.1875,0.0625,-3.4375,-11.5,-7.9375,22.0625,11.25,-0.6875,6.875,0.6875,-2.6875,0.25,16.625,-11.875,-24.125,-42.25,-11.25,-26.75,-14.9375,-1.6875,-17,-10.0625,-8.1875,11.8125,11.8125,1.6875,4.9375,0
Action 207,GLZ,-0.625,-0.3125,-0.3125,-0.4375,-0.75,1.3125,0.625,1.6875,-11.6875,27.625,54,49.375,9.3125,-2.1875,-12.5625,-9.875,-9.75,-6.75,-5.1875,0.0625,-3.4375,-11.5,-7.9375,22.0625,11.25,-0.6875,6.875,0.6875,-2.6875,0.25,16.625,-11.875,-24.125,-42.25,-11.25,-26.75,-14.9375,-1.6875,-17,-10.0625,-8.1875,11.8125,11.8125,1.6875,4.9375,0
Action 207,GRX,-0.8125,0,-0.5,0.0625,-0.25,-0.25,-0.5,17.5625,13.0625,-52.6875,-71.25,-59.6875,-11.625,-5.6875,-5.5,1.8125,7.9375,3.125,-0.1875,6,3.875,-5.0625,8,-5.125,-7.5,-2.4375,0,2.9375,10.5625,32.5625,30,48.6875,35.1875,-8.3125,8.125,17.125,14.1875,9.8125,-0.3125,8.5625,-2.625,-1.1875,-0.25,0.0625,0.125,0
Action 207,GRY,-0.8125,0,-0.5,0.0625,-0.25,-0.25,-0.5,17.5625,13.0625,-52.6875,-71.25,-59.6875,-11.625,-5.6875,-5.5,1.8125,7.9375,3.125,-0.1875,6,3.875,-5.0625,8,-5.125,-7.5,-2.4375,0,2.9375,10.5625,32.5625,30,48.6875,35.1875,-8.3125,8.125,17.125,14.1875,9.8125,-0.3125,8.5625,-2.625,-1.1875,-0.25,0.0625,0.125,0
Action 207,GRZ,-0.8125,0,-0.5,0.0625,-0.25,-0.25,-0.5,17.5625,13.0625,-52.6875,-71.25,-59.6875,-11.625,-5.6875,-5.5,1.8125,7.9375,3.125,-0.1875,6,3.875,-5.0625,8,-5.125,-7.5,-2.4375,0,2.9375,10.5625,32.5625,30,48.6875,35.1875,-8.3125,8.125,17.125,14.1875,9.8125,-0.3125,8.5625,-2.625,-1.1875,-0.25,0.0625,0.125,0
Action 207,ORL,6.922113,6.922113,6.921343,6.920999,6.922113,6.922293,6.923569,6.92444,6.846147,6.706368,6.693436,6.723197,6.734879,6.729145,6.721796,6.707736,6.680127,6.655964,6.646914,6.640392,6.633341,6.615127,6.60522,6.617697,6.641905,6.663104,6.672239,6.674743,6.672279,6.667913,6.684047,6.686741,6.695804,6.691948,6.762144,6.932805,6.956755,6.941538,6.919174,6.865496,6.861656,6.890484,6.890484,6.911054,6.91401,0
Action 207,OPL,3.002557,3.002557,3.002844,3.003211,3.002557,3.003217,3.003454,3.005175,3.051269,3.184108,3.422549,3.852377,4.171837,4.431974,4.650536,4.712723,4.772479,4.827647,4.846365,4.842869,4.800398,4.676079,4.409616,4.332088,4.193814,4.205815,4.200966,4.196839,4.198921,4.145072,4.088846,3.884411,3.675583,3.46087,3.258197,3.059466,3.014837,2.996167,3.001169,3.019373,3.024141,3.027519,3.027519,3.01939,3.01567,0
Action 207,OYL,5.639605,5.639605,5.639825,5.639953,5.639605,5.639583,5.639309,5.640231,5.704329,5.871486,5.994069,6.106409,6.147131,6.163028,6.161375,6.160031,6.164498,6.172532,6.180697,6.182707,6.187605,6.176124,6.134859,6.124574,6.123251,6.119677,6.112615,6.117173,6.118346,6.13069,6.134292,6.122296,6.07492,5.99027,5.868721,5.626302,5.566216,5.569657,5.576947,5.589444,5.589443,5.578104,5.578104,5.573493,5.574192,0
Action 207,ORR,2.979884,2.979884,2.979995,2.979995,2.979658,2.980369,2.980369,3.029943,3.198173,3.28813,3.230776,3.147244,3.116874,3.104229,3.105419,3.106028,3.107522,3.132331,3.132904,3.126875,3.144876,3.096516,3.073228,3.089547,3.086767,3.079955,3.080451,3.084507,3.095572,3.132824,3.171537,3.202556,3.200544,3.090127,2.987702,2.950917,2.966862,2.993593,3.006799,3.014416,3.005626,2.994545,2.990843,2.991012,2.99333,0
Action 207,OPR,3.037215,3.037215,3.037087,3.037087,3.036656,3.037091,3.037091,3.063972,3.17732,3.388589,3.78636,4.084471,4.425832,4.612239,4.731755,4.789949,4.827672,4.868047,4.859979,4.835311,4.758533,4.56975,4.357891,4.23323,4.246076,4.250381,4.251705,4.254041,4.229678,4.158102,3.929065,3.710205,3.483845,3.233704,3.133433,3.095272,3.087552,3.086724,3.080549,3.077402,3.076961,3.078448,3.076523,3.071876,3.06564,0
Action 207,OYR,6.504335,6.504335,6.504086,6.504086,6.504548,6.503868,6.503868,6.461973,6.312466,6.153259,6.020532,5.961518,5.926958,5.914579,5.908198,5.905643,5.901885,5.899708,5.903787,5.906898,5.90187,5.924166,5.973001,5.953187,5.94174,5.951428,5.958953,5.961528,5.961107,5.972119,6.008636,6.066416,6.164618,6.303664,6.41931,6.481939,6.502267,6.498108,6.48903,6.498164,6.506554,6.513763,6.51695,6.517078,6.515945,0
Action 208,ALX,0.9301758,0.9257813,0.9326172,0.9233398,0.9311523,0.9306641,1.019043,1.077148,1.044434,0.8691406,0.5732422,0.3544922,0.2954102,0.222168,0.2651367,-0.2275391,-0.08203125,0.5610352,0.4433594,0.4135742,0.1733398,0.3105469,0.4858398,0.4121094,0.5249023,0.5141602,0.4638672,0.4233398,0.4150391,0.6269531,0.7485352,0.9013672,1.008789,0.9960938,0.9345703,0.9462891,0.9130859,0.9272461,0.9287109,0.9228516,0.9257813,0.9423828,0.934082,0.9321289,0.9350586,0
Action 208,ALY,0.284668,0.2832031,0.284668,0.2802734,0.2885742,0.2807617,0.3110352,0.3071289,0.4301758,0.6386719,0.6938477,0.699707,0.6923828,0.7724609,0.8261719,0.9545898,0.6420898,1.010254,0.7304688,0.8891602,0.6713867,0.8305664,0.7661133,0.7602539,0.7636719,0.7685547,0.7460938,0.7089844,0.5952148,0.6757813,0.6157227,0.3964844,0.3652344,0.3032227,0.3222656,0.3203125,0.3374023,0.2895508,0.2983398,0.2734375,0.2861328,0.2602539,0.277832,0.2680664,0.2827148,0
